trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
183,False,"{'a': 0.8, 'e': 1.1282646483756764e-08}",25,13,19.427543862030053,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.8, 'e': 1.0208960676827417e-08}",20,12,12.262467249950749,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.8, 'e': 9.237449583032742e-09}",20,12,13.734450073873376,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.8, 'e': 8.358390091167678e-09}",25,16,15.799932727125713,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.8, 'e': 7.562983905806675e-09}",20,11,13.943663645060216,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.8, 'e': 6.8432710609300784e-09}",25,15,16.536287545014947,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.8, 'e': 6.192047763420305e-09}",30,24,12.048203598882768,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.8, 'e': 5.602796449011294e-09}",20,5,22.344600252049645,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.8, 'e': 5.0696198350408395e-09}",20,1,28.648101551085958,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.8, 'e': 4.5871817455633845e-09}",25,3,34.68306498232817,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.8, 'e': 4.150653598600229e-09}",20,14,2.999832054996502,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.8, 'e': 3.755666666549473e-09}",20,10,-0.15185326979089675,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
195,False,"{'a': 0.8, 'e': 3.3982678893096363e-09}",25,6,38.01398150317932,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.8, 'e': 3.0748799062507715e-09}",20,5,27.804390677215615,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.8, 'e': 2.7822664172560962e-09}",25,8,30.884121671362262,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.8, 'e': 2.5174986539866495e-09}",20,14,10.947365197887263,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.8, 'e': 2.277926958171861e-09}",20,7,21.147577095401125,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.8, 'e': 2.06115369216775e-09}",25,19,10.51080337663129,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.8, 'e': 1.865008814050384e-09}",25,14,22.501666388561773,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.8, 'e': 1.687529893601436e-09}",30,10,29.503695858812844,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.8, 'e': 1.5269401298922958e-09}",20,10,17.47129241446172,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.8, 'e': 1.3816325861171208e-09}",25,20,8.720474044272327,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.8, 'e': 1.2501528701136522e-09}",20,13,13.238127176754675,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.8, 'e': 1.1311851455531041e-09}",25,0,33.364483469078195,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
207,False,"{'a': 0.8, 'e': 1.0235385872192637e-09}",20,7,20.58045115540541,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.8, 'e': 9.261360567336396e-10}",20,1,27.75189751003748,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.8, 'e': 8.380025562360061e-10}",20,11,17.60260924734571,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.8, 'e': 7.582561245556008e-10}",25,9,28.060300105776463,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.8, 'e': 6.860985113377183e-10}",25,13,25.5758106869778,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.8, 'e': 6.208076275271424e-10}",20,10,11.259425228454448,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.8, 'e': 5.617299958515787e-10}",35,21,20.955278787913006,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.8, 'e': 5.082743115281119e-10}",25,8,29.662022912459786,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.8, 'e': 4.599054470588726e-10}",20,12,16.096053956991543,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.8, 'e': 4.1613978929433415e-10}",20,7,22.806485877339576,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.8, 'e': 3.765388001397696e-10}",25,13,26.22113169306625,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.8, 'e': 3.4070635201999266e-10}",25,13,23.130475715522856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.8, 'e': 3.0828384289804944e-10}",25,16,15.653359655640894,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.8, 'e': 2.7894686560614446e-10}",25,15,19.522439572601552,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.8, 'e': 2.5240143308735696e-10}",35,15,31.970315960201408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.8, 'e': 2.2838242408340648e-10}",20,11,16.168807606712228,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.8, 'e': 2.0664892019794934e-10}",20,10,15.492336727729862,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.8, 'e': 1.8698353976276394e-10}",25,0,42.88999452587088,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
225,False,"{'a': 0.8, 'e': 1.6918977330249163e-10}",30,9,32.909091429289944,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.8, 'e': 1.530893189993776e-10}",20,9,20.5967189031421,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.8, 'e': 1.385209724702463e-10}",20,16,7.320482439314234,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.8, 'e': 1.2533885040966197e-10}",20,0,21.584080982064584,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.8, 'e': 1.1341128036690407e-10}",30,8,37.31188455510179,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.8, 'e': 1.0261880234452292e-10}",25,20,10.61803745218822,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.8, 'e': 9.285328061992004e-11}",25,13,23.962577960535974,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.8, 'e': 8.401723761153335e-11}",20,0,30.241571007679195,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.8, 'e': 7.602185547739282e-11}",25,8,31.232498465287538,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.8, 'e': 6.878742020433037e-11}",25,8,25.62870549423379,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.8, 'e': 6.224154525114045e-11}",25,10,23.182641089051135,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.8, 'e': 5.6318283370160316e-11}",25,12,23.980540361305252,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.8, 'e': 5.095901478568976e-11}",25,14,20.203938815022575,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.8, 'e': 4.6109560614127076e-11}",30,23,12.363318512731762,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.8, 'e': 4.172173717620353e-11}",30,14,26.745438799068026,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.8, 'e': 3.775135759553905e-11}",20,6,24.713506966741978,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.8, 'e': 3.4158897932456966e-11}",30,19,25.005148853872097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.8, 'e': 3.090816491635451e-11}",20,13,11.617081140256293,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.8, 'e': 2.7966962079517543e-11}",20,6,23.60391593899529,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.8, 'e': 2.5305535444886118e-11}",20,12,17.830722171234292,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.8, 'e': 2.289723965986923e-11}",20,13,14.782214550045081,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.8, 'e': 2.0718315951739896e-11}",20,6,22.292909248159226,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.8, 'e': 1.8746781904610543e-11}",25,11,21.52988585144863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.8, 'e': 1.6962875548642842e-11}",30,3,41.77311434038891,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.8, 'e': 1.5348611270837864e-11}",20,10,17.79848256378214,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.8, 'e': 1.3888001859641008e-11}",25,4,32.81821947854637,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.8, 'e': 1.2566392371127222e-11}",25,3,32.01996586728712,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.8, 'e': 1.1370460129001003e-11}",20,15,11.225408248957384,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.8, 'e': 1.0288436769201326e-11}",20,0,26.784753935626636,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
254,False,"{'a': 0.8, 'e': 9.309442106086863e-12}",25,0,41.04928497837605,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
255,False,"{'a': 0.8, 'e': 8.423484132435988e-12}",20,13,14.456090451197882,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.8, 'e': 7.621903108656625e-12}",25,16,13.808887136628979,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.8, 'e': 6.896483384366547e-12}",20,12,14.210585119934246,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.8, 'e': 6.24034157681308e-12}",35,14,34.99247271033724,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.8, 'e': 5.646372258638621e-12}",20,14,9.235356632782548,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.8, 'e': 5.109024314720045e-12}",20,12,13.636365478369859,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.8, 'e': 4.622968674539152e-12}",25,4,30.892255509947013,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.8, 'e': 4.18287626757774e-12}",25,1,34.29255932801158,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.8, 'e': 3.784972335552084e-12}",20,15,-33.05056938008152,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
264,False,"{'a': 0.8, 'e': 3.424815986363683e-12}",25,15,18.687085087637104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.8, 'e': 3.098854506333737e-12}",20,12,15.658729939731359,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.8, 'e': 2.8039792709932954e-12}",20,10,15.603149141906428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.8, 'e': 2.5370816558734077e-12}",35,3,53.4558319663021,"{0: 32, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.8, 'e': 2.2957191703198987e-12}",20,9,21.51410681833253,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.8, 'e': 2.077227279073668e-12}",20,1,26.71019482427459,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.8, 'e': 1.87960758069039e-12}",25,18,12.601157374907217,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.8, 'e': 1.7006396291208148e-12}",20,16,7.508712320437709,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.8, 'e': 1.538769112130467e-12}",30,22,16.718007818792024,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.8, 'e': 1.3924417174848713e-12}",25,18,12.750881129860417,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.8, 'e': 1.2598810883446276e-12}",20,13,12.836791572349547,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.8, 'e': 1.1399770016851107e-12}",20,16,7.690215125881251,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.8, 'e': 1.0313971898767704e-12}",20,11,16.750165685289282,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.8, 'e': 9.332534744999066e-13}",25,5,31.472333952438333,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.8, 'e': 8.444356325298941e-13}",20,9,19.02903001093382,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.8, 'e': 7.640554855470327e-13}",20,12,15.429010098012004,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.8, 'e': 6.914468997365475e-13}",20,9,23.91932364167671,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.8, 'e': 6.257216966787382e-13}",25,11,24.899958512886883,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.8, 'e': 5.662137425588298e-13}",20,10,19.81939346508408,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.8, 'e': 5.122569035620472e-13}",35,23,24.027746785499332,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.8, 'e': 4.634070904785403e-13}",20,5,22.98739502931543,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.8, 'e': 4.1944225870338414e-13}",25,14,18.975719026240977,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.8, 'e': 3.794742298168785e-13}",20,9,22.11725541156225,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.8, 'e': 3.432809592140984e-13}",25,11,28.326342106541325,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.8, 'e': 3.106404022901188e-13}",25,8,31.615734377580523,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.8, 'e': 2.8110846983508964e-13}",25,16,19.09603016215428,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.8, 'e': 2.544631172440859e-13}",25,18,11.496233617284506,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.8, 'e': 2.3026025530725747e-13}",30,24,10.135765252404369,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.8, 'e': 2.0827783941967937e-13}",20,16,7.818072560954413,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.8, 'e': 1.8851586958135158e-13}",20,6,24.654898975678066,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.8, 'e': 1.7053025658242404e-13}",20,8,17.43389634859059,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.8, 'e': 1.5432100042289676e-13}",20,3,25.685240789284894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.8, 'e': 1.396660564978447e-13}",20,8,21.61761222131467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.8, 'e': 1.2634338020234281e-13}",30,15,26.597141990534702,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.8, 'e': 1.1435297153639112e-13}",20,6,25.914696748551314,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.8, 'e': 1.0347278589506459e-13}",35,16,30.403220681702333,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.8, 'e': 9.348077867343818e-14}",20,15,8.310965543721288,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.8, 'e': 8.459899447643693e-14}",25,20,8.49996182353459,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.8, 'e': 7.66053886991358e-14}",20,14,9.286924562564264,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.8, 'e': 6.927791673660977e-14}",20,5,25.57901827446005,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.8, 'e': 6.261657858885883e-14}",30,18,22.982228934887075,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.8, 'e': 5.684341886080802e-14}",25,15,15.991568760827814,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.8, 'e': 5.129230373768223e-14}",25,16,15.752275746868081,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.8, 'e': 4.6407322429331543e-14}",20,9,21.381277459644394,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.8, 'e': 4.196643033083092e-14}",25,6,33.58274698794137,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.8, 'e': 3.7969627442180354e-14}",20,10,15.623896109216108,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.8, 'e': 3.441691376337985e-14}",20,14,11.065834469077451,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.8, 'e': 3.108624468950438e-14}",25,19,11.693331200271412,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.8, 'e': 2.8199664825478976e-14}",25,12,21.76696488079197,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.8, 'e': 2.55351295663786e-14}",20,16,8.797435697538214,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.8, 'e': 2.3092638912203256e-14}",20,7,23.053656049848765,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.8, 'e': 2.0872192862952943e-14}",20,13,12.761343012848815,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.8, 'e': 1.887379141862766e-14}",25,3,32.439130016309754,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.8, 'e': 1.709743457922741e-14}",25,15,19.429452812838647,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.8, 'e': 1.554312234475219e-14}",25,8,34.60202761938467,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.8, 'e': 1.3988810110276972e-14}",20,7,23.016092024824072,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.8, 'e': 1.2656542480726785e-14}",30,13,32.79659920316493,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.8, 'e': 1.1546319456101628e-14}",25,14,21.271294240193814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.8, 'e': 1.0436096431476471e-14}",20,6,22.708042527010473,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.8, 'e': 9.325873406851315e-15}",20,7,22.092815614356194,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.8, 'e': 8.43769498715119e-15}",25,11,23.1353120650754,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.8, 'e': 7.771561172376096e-15}",20,8,19.052178066127272,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.8, 'e': 6.8833827526759706e-15}",20,0,27.837069213312546,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
327,False,"{'a': 0.8, 'e': 6.217248937900877e-15}",20,16,7.77132146543685,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.8, 'e': 5.773159728050814e-15}",25,0,17.29266477956088,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
329,False,"{'a': 0.8, 'e': 5.10702591327572e-15}",20,8,21.8409673046524,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.8, 'e': 4.6629367034256575e-15}",20,13,12.734947345756556,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.8, 'e': 4.218847493575595e-15}",30,12,33.38613391276358,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.8, 'e': 3.774758283725532e-15}",20,15,10.01906383656309,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.8, 'e': 3.552713678800501e-15}",30,4,40.60348961971537,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.8, 'e': 3.1086244689504383e-15}",25,16,17.354676097285644,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.8, 'e': 2.886579864025407e-15}",25,11,23.15834941018632,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.8, 'e': 2.6645352591003757e-15}",20,15,7.23821609741524,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.8, 'e': 2.220446049250313e-15}",25,17,13.287127307064267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.8, 'e': 1.9984014443252818e-15}",20,8,20.309578782634027,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.8, 'e': 1.9984014443252818e-15}",20,0,30.638032402153982,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.8, 'e': 1.7763568394002505e-15}",30,13,25.826048162439065,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.8, 'e': 1.5543122344752192e-15}",20,16,7.443788538621334,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.8, 'e': 1.3322676295501878e-15}",20,0,35.6025698740993,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
343,False,"{'a': 0.8, 'e': 1.3322676295501878e-15}",20,3,30.57874037582201,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.8, 'e': 1.1102230246251565e-15}",20,8,19.991541677732066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.8, 'e': 1.1102230246251565e-15}",20,3,29.837850470215784,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.8, 'e': 8.881784197001252e-16}",20,13,9.25684993064203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.8, 'e': 8.881784197001252e-16}",20,8,19.07051337630485,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.8, 'e': 6.661338147750939e-16}",20,16,7.176826177078261,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.8, 'e': 6.661338147750939e-16}",25,15,13.626710287090818,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.8, 'e': 6.661338147750939e-16}",20,8,19.64948065702595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.8, 'e': 6.661338147750939e-16}",20,10,18.115457867269708,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.8, 'e': 4.440892098500626e-16}",20,10,18.606394677960797,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.8, 'e': 4.440892098500626e-16}",20,6,23.81294902740926,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.8, 'e': 4.440892098500626e-16}",20,8,22.82532807748782,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.8, 'e': 4.440892098500626e-16}",35,19,30.441624501210033,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.8, 'e': 4.440892098500626e-16}",30,17,23.21717650179475,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",35,20,25.792410043839602,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",20,6,22.113474162043488,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",30,12,28.381599982899353,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",25,2,37.6456268623973,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",30,11,31.808850915669623,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",25,1,43.40426481588852,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
